Timestamp,Type,Confidence,Risk_Score
2026-02-07 20:51:19,none,0.045,0.73
2026-02-07 20:51:19,none,0.045,0.645
2026-02-07 20:51:19,none,0.045,0.69
2026-02-07 20:55:32,fire,0.2807836246490479,0.66
2026-02-07 20:55:33,fire,0.25663763999938966,0.645
2026-02-07 20:55:33,fire,0.25663763999938966,0.66
2026-02-07 20:55:33,fire,0.25663763999938966,0.7350000000000001
2026-02-07 20:55:33,fire,0.22351877212524413,0.64
2026-02-07 20:55:33,fire,0.22351877212524413,0.665
2026-02-07 20:55:33,fire,0.22351877212524413,0.6300000000000001
2026-02-07 20:55:33,fire,0.23409856081008912,0.51
2026-02-07 20:55:33,fire,0.23409856081008912,0.5750000000000001
2026-02-07 20:55:33,fire,0.23409856081008912,0.8
2026-02-07 20:55:33,fire,0.29491586208343507,0.7999999999999999
2026-02-07 20:55:33,fire,0.29491586208343507,0.685
2026-02-07 20:55:33,fire,0.29491586208343507,0.68
2026-02-07 20:55:34,fire,0.2466277074813843,0.49
2026-02-07 20:55:34,fire,0.2466277074813843,0.635
2026-02-07 20:55:34,fire,0.2466277074813843,0.76
2026-02-07 20:55:34,fire,0.2799717378616333,0.72
2026-02-07 20:55:34,fire,0.2799717378616333,0.6799999999999999
2026-02-07 20:55:34,fire,0.2799717378616333,0.675
2026-02-07 20:55:34,fire,0.24864625453948974,0.785
2026-02-07 20:55:34,fire,0.24864625453948974,0.645
2026-02-07 20:55:34,fire,0.24864625453948974,0.6950000000000001
2026-02-07 20:55:34,fire,0.22633109807968138,0.66
2026-02-07 20:55:34,fire,0.22633109807968138,0.61
2026-02-07 20:55:35,fire,0.22633109807968138,0.575
2026-02-07 20:55:35,fire,0.22328632593154907,0.5700000000000001
2026-02-07 20:55:35,fire,0.22328632593154907,0.5700000000000001
2026-02-07 20:55:35,fire,0.22328632593154907,0.63
2026-02-07 20:55:35,fire,0.2751194190979004,0.49
2026-02-07 20:55:35,fire,0.2751194190979004,0.63
2026-02-07 20:55:35,fire,0.2751194190979004,0.65
2026-02-07 20:55:35,fire,0.28742882728576663,0.665
2026-02-07 20:55:35,fire,0.28742882728576663,0.665
2026-02-07 20:55:35,fire,0.28742882728576663,0.615
2026-02-07 20:55:35,none,0.045,0.675
2026-02-07 20:55:35,none,0.045,0.625
2026-02-07 20:55:36,none,0.045,0.67
2026-02-07 20:55:36,fire,0.20090164661407472,0.63
2026-02-07 20:55:36,fire,0.20090164661407472,0.6950000000000001
2026-02-07 20:55:36,fire,0.20090164661407472,0.655
2026-02-07 20:55:36,none,0.045,0.685
2026-02-07 20:55:36,none,0.045,0.77
2026-02-07 20:55:36,none,0.045,0.625
2026-02-07 20:55:36,none,0.045,0.625
2026-02-07 20:55:36,none,0.045,0.7250000000000001
2026-02-07 20:55:39,fire,0.2806328010559082,0.5
2026-02-07 20:55:40,fire,0.25655359745025635,0.625
2026-02-07 20:55:40,fire,0.25655359745025635,0.78
2026-02-07 20:55:40,fire,0.25655359745025635,0.755
2026-02-07 20:55:40,fire,0.22356471538543704,0.5950000000000001
2026-02-07 20:55:40,fire,0.22356471538543704,0.7250000000000001
2026-02-07 20:55:40,fire,0.22356471538543704,0.66
2026-02-07 20:55:40,fire,0.2337845993041992,0.625
2026-02-07 20:55:40,fire,0.2337845993041992,0.755
2026-02-07 20:55:40,fire,0.2337845993041992,0.53
2026-02-07 20:55:40,fire,0.294658465385437,0.67
2026-02-07 20:55:40,fire,0.294658465385437,0.685
2026-02-07 20:55:41,fire,0.294658465385437,0.8
2026-02-07 20:55:41,fire,0.24621684074401856,0.6950000000000001
2026-02-07 20:55:41,fire,0.24621684074401856,0.69
2026-02-07 20:55:41,fire,0.24621684074401856,0.7250000000000001
2026-02-07 20:55:41,fire,0.2796392631530762,0.76
2026-02-07 20:55:41,fire,0.2796392631530762,0.7050000000000001
2026-02-07 20:55:41,fire,0.2796392631530762,0.56
2026-02-07 20:55:41,fire,0.2492901039123535,0.7799999999999999
2026-02-07 20:55:41,fire,0.2492901039123535,0.7400000000000001
2026-02-07 20:55:41,fire,0.2492901039123535,0.5800000000000001
2026-02-07 20:55:41,fire,0.2257890772819519,0.7350000000000001
2026-02-07 20:55:42,fire,0.2257890772819519,0.5750000000000001
2026-02-07 20:55:42,fire,0.2257890772819519,0.655
2026-02-07 20:55:42,fire,0.22337648391723636,0.8299999999999998
2026-02-07 20:55:42,fire,0.22337648391723636,0.7050000000000001
2026-02-07 21:55:41,fire,0.26640796184539794,0.7450000000000001
2026-02-07 21:55:42,fire,0.26490005970001224,0.675
2026-02-07 21:55:42,fire,0.26490005970001224,0.5700000000000001
2026-02-07 21:55:42,fire,0.26490005970001224,0.63
2026-02-07 21:55:42,fire,0.2653407287597656,0.78
2026-02-07 21:55:42,fire,0.2653407287597656,0.525
2026-02-07 21:55:42,fire,0.2653407287597656,0.63
2026-02-07 21:55:42,fire,0.2627710771560669,0.605
2026-02-07 21:55:43,fire,0.2627710771560669,0.795
2026-02-07 21:55:43,fire,0.2627710771560669,0.66
2026-02-07 21:55:43,fire,0.2679614019393921,0.685
2026-02-07 21:55:43,fire,0.2679614019393921,0.66
2026-02-07 21:55:43,fire,0.2679614019393921,0.635
2026-02-07 21:55:43,fire,0.26553098678588866,0.72
2026-02-07 21:55:43,fire,0.26553098678588866,0.76
2026-02-07 21:55:43,fire,0.26553098678588866,0.7
2026-02-07 21:55:43,fire,0.24617213726043702,0.6000000000000001
2026-02-07 21:55:43,fire,0.24617213726043702,0.745
2026-02-07 21:55:43,fire,0.24617213726043702,0.5650000000000001
2026-02-07 21:55:43,fire,0.3019122552871704,0.51
2026-02-07 21:55:43,fire,0.3019122552871704,0.705
2026-02-07 21:55:43,fire,0.3019122552871704,0.62
2026-02-07 21:55:44,fire,0.1964772415161133,0.625
2026-02-07 21:55:44,fire,0.1964772415161133,0.8049999999999999
2026-02-07 21:55:44,fire,0.1964772415161133,0.6799999999999999
2026-02-07 21:55:44,fire,0.2639202308654785,0.7550000000000001
2026-02-07 21:55:44,fire,0.2639202308654785,0.655
2026-02-07 21:55:44,fire,0.2639202308654785,0.7150000000000001
2026-02-07 21:55:44,fire,0.23905415058135987,0.7350000000000001
2026-02-07 21:55:44,fire,0.23905415058135987,0.665
2026-02-07 21:55:44,fire,0.23905415058135987,0.6799999999999999
2026-02-07 21:55:44,fire,0.308506555557251,0.6300000000000001
2026-02-07 21:55:44,fire,0.308506555557251,0.77
2026-02-07 21:55:44,fire,0.308506555557251,0.63
2026-02-07 21:55:44,fire,0.21400166273117066,0.6799999999999999
2026-02-07 21:55:44,fire,0.21400166273117066,0.56
2026-02-07 21:55:44,fire,0.21400166273117066,0.5800000000000001
2026-02-07 21:55:45,fire,0.262933988571167,0.7200000000000001
2026-02-07 21:55:45,fire,0.262933988571167,0.6799999999999999
2026-02-07 21:55:45,fire,0.262933988571167,0.6000000000000001
2026-02-07 21:55:45,fire,0.2288322401046753,0.6100000000000001
2026-02-07 21:55:45,fire,0.2288322401046753,0.625
2026-02-07 21:55:45,fire,0.2288322401046753,0.575
2026-02-07 21:55:45,fire,0.29660090923309324,0.64
2026-02-07 21:55:45,fire,0.29660090923309324,0.7150000000000001
2026-02-07 21:55:45,fire,0.29660090923309324,0.54
2026-02-07 21:55:45,fire,0.3006773662567139,0.6799999999999999
2026-02-07 21:55:45,fire,0.3006773662567139,0.5449999999999999
2026-02-07 21:55:45,fire,0.3006773662567139,0.7949999999999999
2026-02-07 21:55:45,fire,0.33049036979675295,0.66
2026-02-07 21:55:45,fire,0.33049036979675295,0.64
2026-02-07 21:55:46,fire,0.33049036979675295,0.6799999999999999
2026-02-07 21:55:46,fire,0.3264826965332031,0.7
2026-02-07 21:55:46,fire,0.3264826965332031,0.7949999999999999
2026-02-07 21:55:46,fire,0.3264826965332031,0.7
2026-02-07 21:55:46,fire,0.229700882434845,0.545
2026-02-07 21:55:46,fire,0.229700882434845,0.67
2026-02-07 21:55:46,fire,0.229700882434845,0.595
2026-02-07 21:55:46,fire,0.2136763644218445,0.55
2026-02-07 21:55:46,fire,0.2136763644218445,0.62
2026-02-07 21:55:46,fire,0.2136763644218445,0.625
2026-02-07 21:55:46,fire,0.29710707187652585,0.675
2026-02-07 21:55:46,fire,0.29710707187652585,0.575
2026-02-07 21:55:46,fire,0.29710707187652585,0.665
2026-02-07 21:55:46,fire,0.3650453281402588,0.615
2026-02-07 21:55:47,fire,0.3650453281402588,0.6900000000000001
2026-02-07 21:55:47,fire,0.3650453281402588,0.685
2026-02-07 21:55:47,fire,0.31775402545928955,0.7150000000000001
2026-02-07 21:55:47,fire,0.31775402545928955,0.6
2026-02-07 21:55:47,fire,0.31775402545928955,0.63
2026-02-07 21:55:47,fire,0.3081596326828003,0.6
2026-02-07 21:55:47,fire,0.3081596326828003,0.5800000000000001
2026-02-07 21:55:47,fire,0.3081596326828003,0.7250000000000001
2026-02-07 21:55:47,fire,0.29429594993591307,0.5700000000000001
2026-02-07 21:55:47,fire,0.29429594993591307,0.7050000000000001
2026-02-07 21:55:47,fire,0.29429594993591307,0.6950000000000001
2026-02-07 21:55:47,fire,0.30501331806182863,0.665
2026-02-07 21:55:47,fire,0.30501331806182863,0.555
2026-02-07 21:55:47,fire,0.30501331806182863,0.5850000000000001
2026-02-07 21:55:48,fire,0.31246666431427,0.605
2026-02-07 21:55:48,fire,0.31246666431427,0.565
2026-02-07 21:55:48,fire,0.31246666431427,0.7700000000000001
2026-02-07 21:55:48,fire,0.3207246255874634,0.595
2026-02-07 21:55:48,fire,0.3207246255874634,0.655
2026-02-07 21:55:48,fire,0.3207246255874634,0.6900000000000001
2026-02-07 21:55:48,fire,0.32324387550354006,0.6950000000000001
2026-02-07 21:55:48,fire,0.32324387550354006,0.55
2026-02-07 21:55:48,fire,0.32324387550354006,0.6400000000000001
2026-02-07 21:55:48,fire,0.2856943798065186,0.665
2026-02-07 21:55:48,fire,0.2856943798065186,0.655
2026-02-07 21:55:48,fire,0.2856943798065186,0.675
2026-02-07 21:55:49,fire,0.22029728412628174,0.7300000000000001
2026-02-07 21:55:49,fire,0.22029728412628174,0.6000000000000001
2026-02-07 21:55:49,fire,0.22029728412628174,0.51
2026-02-07 21:55:49,fire,0.2700689744949341,0.535
2026-02-07 21:55:49,fire,0.2700689744949341,0.5650000000000001
2026-02-07 21:55:49,fire,0.2700689744949341,0.56
2026-02-07 21:55:49,fire,0.32038800239562987,0.535
2026-02-07 21:55:49,fire,0.32038800239562987,0.7000000000000001
2026-02-07 21:55:49,fire,0.32038800239562987,0.785
2026-02-07 21:55:49,fire,0.33190533638000486,0.7250000000000001
2026-02-07 21:55:49,fire,0.33190533638000486,0.67
2026-02-07 21:55:49,fire,0.33190533638000486,0.7850000000000001
2026-02-07 21:55:50,fire,0.3413731050491333,0.74
2026-02-07 21:55:50,fire,0.3413731050491333,0.645
2026-02-07 21:55:50,fire,0.3413731050491333,0.615
2026-02-07 21:55:50,fire,0.360639066696167,0.64
2026-02-07 21:55:50,fire,0.360639066696167,0.7350000000000001
2026-02-07 21:55:51,fire,0.2664774370193482,0.5700000000000001
2026-02-07 21:55:52,fire,0.26446430206298827,0.63
2026-02-07 21:55:52,fire,0.26446430206298827,0.6200000000000001
2026-02-07 21:55:52,fire,0.26446430206298827,0.655
2026-02-07 21:55:52,fire,0.26538235664367676,0.6100000000000001
2026-02-07 21:55:52,fire,0.26538235664367676,0.55
2026-02-07 21:55:52,fire,0.26538235664367676,0.53
2026-02-07 21:55:52,fire,0.26287989139556883,0.74
2026-02-07 21:55:52,fire,0.26287989139556883,0.7150000000000001
2026-02-07 21:55:52,fire,0.26287989139556883,0.645
2026-02-07 21:55:52,fire,0.2682178926467896,0.655
2026-02-07 21:55:52,fire,0.2682178926467896,0.705
2026-02-07 21:55:53,fire,0.2682178926467896,0.72
2026-02-07 21:55:53,fire,0.2655218315124512,0.7250000000000001
2026-02-07 21:55:53,fire,0.2655218315124512,0.705
2026-02-07 21:55:53,fire,0.2655218315124512,0.6
2026-02-07 21:55:53,fire,0.24621610164642332,0.6100000000000001
2026-02-07 21:55:53,fire,0.24621610164642332,0.7500000000000001
2026-02-07 21:55:53,fire,0.24621610164642332,0.585
2026-02-07 21:55:53,fire,0.3019425106048584,0.5850000000000001
2026-02-07 21:55:53,fire,0.3019425106048584,0.64
2026-02-07 21:55:53,fire,0.3019425106048584,0.79
2026-02-07 21:55:53,fire,0.19651299238204956,0.55
2026-02-07 21:55:53,fire,0.19651299238204956,0.605
2026-02-07 21:55:54,fire,0.19651299238204956,0.675
2026-02-07 21:55:54,fire,0.2638611507415772,0.685
2026-02-07 21:55:54,fire,0.2638611507415772,0.53
2026-02-07 21:55:54,fire,0.2638611507415772,0.6250000000000001
2026-02-07 21:55:54,fire,0.23912524700164794,0.5750000000000001
2026-02-07 21:55:54,fire,0.23912524700164794,0.62
2026-02-07 21:55:54,fire,0.23912524700164794,0.65
2026-02-07 21:55:54,fire,0.3083487462997436,0.665
2026-02-07 21:55:54,fire,0.3083487462997436,0.6500000000000001
2026-02-07 21:55:54,fire,0.3083487462997436,0.625
2026-02-07 21:55:54,fire,0.21413915872573852,0.685
2026-02-07 21:55:54,fire,0.21413915872573852,0.5650000000000001
2026-02-07 21:55:55,fire,0.21413915872573852,0.595
2026-02-07 21:55:55,fire,0.2628658723831177,0.7300000000000001
2026-02-07 21:55:55,fire,0.2628658723831177,0.555
2026-02-07 21:55:55,fire,0.2628658723831177,0.5700000000000001
2026-02-07 21:55:55,fire,0.22878534317016602,0.66
2026-02-07 21:55:55,fire,0.22878534317016602,0.66
2026-02-07 21:55:55,fire,0.22878534317016602,0.61
2026-02-07 21:55:55,fire,0.2965800714492798,0.61
2026-02-07 21:55:55,fire,0.2965800714492798,0.6950000000000001
2026-02-07 21:55:55,fire,0.2965800714492798,0.75
2026-02-07 21:55:55,fire,0.3007015657424927,0.7400000000000001
2026-02-07 21:55:55,fire,0.3007015657424927,0.5750000000000001
2026-02-07 21:55:56,fire,0.3007015657424927,0.635
2026-02-07 21:59:37,fire,0.26648303985595706,0.65
2026-02-07 21:59:37,fire,0.26461755752563476,0.6950000000000001
2026-02-07 21:59:38,fire,0.26461755752563476,0.6499999999999999
2026-02-07 21:59:38,fire,0.26461755752563476,0.5750000000000001
2026-02-07 21:59:38,fire,0.26490180015563963,0.685
2026-02-07 21:59:38,fire,0.26490180015563963,0.6900000000000001
2026-02-07 21:59:38,fire,0.26490180015563963,0.55
2026-02-07 21:59:38,fire,0.2625400018692017,0.5700000000000001
2026-02-07 21:59:38,fire,0.2625400018692017,0.6499999999999999
2026-02-07 21:59:38,fire,0.2625400018692017,0.6000000000000001
2026-02-07 21:59:38,fire,0.26739294052124024,0.7300000000000001
2026-02-07 21:59:38,fire,0.26739294052124024,0.5700000000000001
2026-02-07 21:59:38,fire,0.26739294052124024,0.6000000000000001
2026-02-07 21:59:39,fire,0.26519288539886476,0.6000000000000001
2026-02-07 21:59:39,fire,0.26519288539886476,0.645
2026-02-07 21:59:39,fire,0.26519288539886476,0.6300000000000001
2026-02-07 21:59:39,fire,0.2465352487564087,0.655
2026-02-07 21:59:39,fire,0.2465352487564087,0.7050000000000001
2026-02-07 21:59:39,fire,0.2465352487564087,0.645
2026-02-07 21:59:39,fire,0.30170943260192873,0.62
2026-02-07 21:59:39,fire,0.30170943260192873,0.655
2026-02-07 21:59:39,fire,0.30170943260192873,0.66
2026-02-07 21:59:39,fire,0.19628475427627562,0.75
2026-02-07 21:59:39,fire,0.19628475427627562,0.735
2026-02-07 21:59:40,fire,0.19628475427627562,0.66
2026-02-07 21:59:40,fire,0.26396395683288576,0.6699999999999999
2026-02-07 21:59:40,fire,0.26396395683288576,0.65
2026-02-07 21:59:40,fire,0.26396395683288576,0.615
2026-02-07 21:59:40,fire,0.23904854774475098,0.78
2026-02-07 21:59:40,fire,0.23904854774475098,0.74
2026-02-07 21:59:40,fire,0.23904854774475098,0.6950000000000001
2026-02-07 21:59:40,fire,0.30874416351318357,0.5650000000000001
2026-02-07 21:59:40,fire,0.30874416351318357,0.665
2026-02-07 21:59:40,fire,0.30874416351318357,0.64
2026-02-07 21:59:40,fire,0.21366564750671385,0.565
2026-02-07 21:59:40,fire,0.21366564750671385,0.63
2026-02-07 21:59:41,fire,0.21366564750671385,0.7250000000000001
2026-02-07 21:59:41,fire,0.2627074670791626,0.675
2026-02-07 21:59:41,fire,0.2627074670791626,0.7450000000000001
2026-02-07 21:59:41,fire,0.2627074670791626,0.68
2026-02-07 21:59:41,fire,0.22878119468688968,0.71
2026-02-07 21:59:41,fire,0.22878119468688968,0.7
2026-02-07 21:59:41,fire,0.22878119468688968,0.71
2026-02-07 21:59:41,fire,0.2962735843658447,0.61
2026-02-07 21:59:41,fire,0.2962735843658447,0.65
2026-02-07 21:59:41,fire,0.2962735843658447,0.74
2026-02-07 21:59:42,fire,0.3005056095123291,0.67
2026-02-07 21:59:42,fire,0.3005056095123291,0.7
2026-02-07 21:59:42,fire,0.3005056095123291,0.53
2026-02-07 21:59:42,fire,0.3305860233306885,0.5549999999999999
2026-02-07 21:59:42,fire,0.3305860233306885,0.62
2026-02-07 21:59:42,fire,0.3305860233306885,0.685
2026-02-07 21:59:42,fire,0.3263566207885742,0.6599999999999999
2026-02-07 21:59:42,fire,0.3263566207885742,0.835
2026-02-07 21:59:42,fire,0.3263566207885742,0.6
2026-02-07 21:59:42,fire,0.2296003293991089,0.78
2026-02-07 21:59:42,fire,0.2296003293991089,0.51
2026-02-07 21:59:43,fire,0.2296003293991089,0.7450000000000001
2026-02-07 21:59:43,fire,0.21368818998336792,0.6799999999999999
2026-02-07 21:59:43,fire,0.21368818998336792,0.63
2026-02-07 21:59:43,fire,0.21368818998336792,0.7650000000000001
2026-02-07 21:59:43,fire,0.2971055459976196,0.5900000000000001
2026-02-07 21:59:43,fire,0.2971055459976196,0.665
2026-02-07 21:59:43,fire,0.2971055459976196,0.5900000000000001
2026-02-07 21:59:43,fire,0.36521129131317137,0.665
2026-02-07 21:59:43,fire,0.36521129131317137,0.665
2026-02-07 21:59:43,fire,0.36521129131317137,0.505
2026-02-07 21:59:44,fire,0.31757120609283446,0.615
2026-02-07 21:59:44,fire,0.31757120609283446,0.54
2026-02-07 21:59:44,fire,0.31757120609283446,0.7150000000000001
2026-02-07 21:59:44,fire,0.3080207538604736,0.62
2026-02-07 21:59:44,fire,0.3080207538604736,0.66
2026-02-07 21:59:44,fire,0.3080207538604736,0.575
2026-02-07 21:59:44,fire,0.293564600944519,0.565
2026-02-07 21:59:44,fire,0.293564600944519,0.6050000000000001
2026-02-07 21:59:44,fire,0.293564600944519,0.605
2026-02-07 21:59:44,fire,0.30539068698883054,0.7
2026-02-07 21:59:44,fire,0.30539068698883054,0.55
2026-02-07 21:59:45,fire,0.30539068698883054,0.545
2026-02-07 21:59:45,fire,0.31250099658966063,0.6100000000000001
2026-02-07 21:59:45,fire,0.31250099658966063,0.675
2026-02-07 21:59:45,fire,0.31250099658966063,0.6900000000000001
2026-02-07 21:59:45,fire,0.3209128093719482,0.77
2026-02-07 21:59:45,fire,0.3209128093719482,0.5449999999999999
2026-02-07 21:59:45,fire,0.3209128093719482,0.555
2026-02-07 21:59:45,fire,0.32314669609069824,0.5800000000000001
2026-02-07 21:59:45,fire,0.32314669609069824,0.525
2026-02-07 21:59:45,fire,0.32314669609069824,0.5800000000000001
2026-02-07 21:59:45,fire,0.285828537940979,0.68
2026-02-07 21:59:46,fire,0.285828537940979,0.635
2026-02-07 21:59:46,fire,0.285828537940979,0.7350000000000001
2026-02-07 21:59:46,fire,0.22057661533355716,0.7450000000000001
2026-02-07 21:59:46,fire,0.22057661533355716,0.5900000000000001
2026-02-07 21:59:46,fire,0.22057661533355716,0.72
2026-02-07 21:59:46,fire,0.27020098686218263,0.6100000000000001
2026-02-07 21:59:46,fire,0.27020098686218263,0.7100000000000001
2026-02-07 21:59:46,fire,0.27020098686218263,0.7250000000000001
2026-02-07 21:59:46,fire,0.3203494739532471,0.6300000000000001
2026-02-07 21:59:46,fire,0.3203494739532471,0.74
2026-02-07 21:59:46,fire,0.3203494739532471,0.645
2026-02-07 21:59:47,fire,0.33196718215942383,0.75
2026-02-07 21:59:47,fire,0.33196718215942383,0.53
2026-02-07 21:59:47,fire,0.33196718215942383,0.67
2026-02-07 21:59:47,fire,0.3415453863143921,0.5800000000000001
2026-02-07 21:59:47,fire,0.3415453863143921,0.495
2026-02-07 21:59:47,fire,0.3415453863143921,0.745
2026-02-07 21:59:47,fire,0.3610643815994263,0.62
2026-02-07 21:59:47,fire,0.3610643815994263,0.7250000000000001
2026-02-07 21:59:47,fire,0.3610643815994263,0.8
2026-02-07 21:59:47,fire,0.30243792057037355,0.605
2026-02-07 21:59:48,fire,0.30243792057037355,0.7250000000000001
2026-02-07 21:59:48,fire,0.30243792057037355,0.7150000000000001
2026-02-07 21:59:48,fire,0.26110181331634524,0.7699999999999999
2026-02-07 21:59:48,fire,0.26110181331634524,0.5850000000000001
2026-02-07 21:59:48,fire,0.26110181331634524,0.735
2026-02-07 21:59:48,fire,0.2687396001815796,0.6300000000000001
2026-02-07 21:59:48,fire,0.2687396001815796,0.765
2026-02-07 21:59:48,fire,0.2687396001815796,0.5700000000000001
2026-02-07 21:59:48,fire,0.31498863220214846,0.7500000000000001
2026-02-07 21:59:48,fire,0.31498863220214846,0.7350000000000001
2026-02-07 21:59:49,fire,0.31498863220214846,0.5800000000000001
2026-02-07 21:59:49,fire,0.293226523399353,0.65
2026-02-07 21:59:49,fire,0.293226523399353,0.535
2026-02-07 21:59:49,fire,0.293226523399353,0.6
2026-02-07 21:59:49,fire,0.29003836631774904,0.8099999999999998
2026-02-07 21:59:49,fire,0.29003836631774904,0.535
2026-02-07 21:59:49,fire,0.29003836631774904,0.7500000000000001
2026-02-07 21:59:49,fire,0.25319475650787354,0.73
2026-02-07 21:59:49,fire,0.25319475650787354,0.5850000000000001
2026-02-07 21:59:49,fire,0.25319475650787354,0.7150000000000001
2026-02-07 21:59:49,fire,0.23030292510986328,0.71
2026-02-07 21:59:50,fire,0.23030292510986328,0.66
2026-02-07 21:59:50,fire,0.23030292510986328,0.535
2026-02-07 21:59:50,fire,0.3346291255950928,0.665
2026-02-07 21:59:50,fire,0.3346291255950928,0.635
2026-02-07 21:59:50,fire,0.3346291255950928,0.535
2026-02-07 21:59:50,fire,0.2911889266967774,0.54
2026-02-07 21:59:50,fire,0.2911889266967774,0.685
2026-02-07 21:59:50,fire,0.2911889266967774,0.7150000000000001
2026-02-07 21:59:50,fire,0.2529726219177246,0.69
2026-02-07 21:59:50,fire,0.2529726219177246,0.6100000000000001
2026-02-07 21:59:51,fire,0.2529726219177246,0.5650000000000001
2026-02-07 21:59:51,fire,0.3502933692932129,0.6900000000000001
2026-02-07 21:59:51,fire,0.3502933692932129,0.6000000000000001
2026-02-07 21:59:51,fire,0.3502933692932129,0.76
2026-02-07 21:59:51,fire,0.3226257514953613,0.7000000000000001
2026-02-07 21:59:51,fire,0.3226257514953613,0.765
2026-02-07 21:59:51,fire,0.3226257514953613,0.635
2026-02-07 21:59:51,fire,0.2921843242645264,0.6900000000000001
2026-02-07 21:59:51,fire,0.2921843242645264,0.7300000000000001
2026-02-07 21:59:51,fire,0.2921843242645264,0.6799999999999999
2026-02-07 21:59:51,fire,0.3383293581008911,0.6150000000000001
2026-02-07 21:59:52,fire,0.3383293581008911,0.5700000000000001
2026-02-07 21:59:52,fire,0.3383293581008911,0.695
2026-02-07 21:59:52,fire,0.256076283454895,0.76
2026-02-07 21:59:52,fire,0.256076283454895,0.505
2026-02-07 21:59:52,fire,0.256076283454895,0.71
2026-02-07 21:59:52,fire,0.3037069272994995,0.66
2026-02-07 21:59:52,fire,0.3037069272994995,0.7
2026-02-07 21:59:52,fire,0.3037069272994995,0.605
2026-02-07 21:59:52,fire,0.29989919185638425,0.63
2026-02-07 21:59:52,fire,0.29989919185638425,0.545
2026-02-07 21:59:53,fire,0.29989919185638425,0.61
2026-02-07 21:59:53,fire,0.29092313766479494,0.605
2026-02-07 21:59:53,fire,0.29092313766479494,0.7000000000000001
2026-02-07 21:59:53,fire,0.29092313766479494,0.73
2026-02-07 21:59:53,fire,0.28924920082092287,0.655
2026-02-07 21:59:53,fire,0.28924920082092287,0.7050000000000001
2026-02-07 21:59:53,fire,0.28924920082092287,0.61
2026-02-07 21:59:53,fire,0.3229395818710327,0.7649999999999999
2026-02-07 21:59:53,fire,0.3229395818710327,0.5650000000000001
2026-02-07 21:59:53,fire,0.3229395818710327,0.53
2026-02-07 21:59:54,fire,0.2771195125579834,0.55
2026-02-07 21:59:54,fire,0.2771195125579834,0.63
2026-02-07 21:59:54,fire,0.2771195125579834,0.555
2026-02-07 21:59:54,fire,0.26882354736328123,0.655
2026-02-07 21:59:54,fire,0.26882354736328123,0.7750000000000001
2026-02-07 21:59:54,fire,0.26882354736328123,0.6900000000000001
2026-02-07 21:59:54,fire,0.33827049255371094,0.5700000000000001
2026-02-07 21:59:54,fire,0.33827049255371094,0.7650000000000001
2026-02-07 21:59:54,fire,0.33827049255371094,0.78
2026-02-07 21:59:54,fire,0.3146688890457153,0.615
2026-02-07 21:59:54,fire,0.3146688890457153,0.66
2026-02-07 21:59:55,fire,0.3146688890457153,0.685
2026-02-07 21:59:55,fire,0.34245163917541505,0.6900000000000001
2026-02-07 21:59:55,fire,0.34245163917541505,0.645
2026-02-07 21:59:55,fire,0.34245163917541505,0.575
2026-02-07 21:59:55,fire,0.32564353466033935,0.655
2026-02-07 21:59:55,fire,0.32564353466033935,0.675
2026-02-07 21:59:55,fire,0.32564353466033935,0.74
2026-02-07 21:59:55,fire,0.30775534629821777,0.6050000000000001
2026-02-07 21:59:55,fire,0.30775534629821777,0.6399999999999999
2026-02-07 21:59:55,fire,0.30775534629821777,0.7200000000000001
2026-02-07 21:59:56,fire,0.29668330669403076,0.7450000000000001
2026-02-07 21:59:56,fire,0.29668330669403076,0.615
2026-02-07 21:59:56,fire,0.29668330669403076,0.69
2026-02-07 21:59:56,fire,0.24502846717834476,0.78
2026-02-07 21:59:56,fire,0.24502846717834476,0.675
2026-02-07 21:59:56,fire,0.24502846717834476,0.7150000000000001
2026-02-07 21:59:56,fire,0.2769495439529419,0.5800000000000001
2026-02-07 21:59:56,fire,0.2769495439529419,0.8049999999999999
2026-02-07 21:59:56,fire,0.2769495439529419,0.71
2026-02-07 21:59:56,fire,0.28667659282684327,0.5900000000000001
2026-02-07 21:59:57,fire,0.28667659282684327,0.68
2026-02-07 21:59:57,fire,0.28667659282684327,0.6050000000000001
2026-02-07 21:59:57,fire,0.3249895763397217,0.665
2026-02-07 21:59:57,fire,0.3249895763397217,0.67
2026-02-07 21:59:57,fire,0.3249895763397217,0.71
2026-02-07 21:59:57,fire,0.3014417362213135,0.675
2026-02-07 21:59:57,fire,0.3014417362213135,0.755
2026-02-07 21:59:57,fire,0.3014417362213135,0.64
2026-02-07 21:59:57,fire,0.26450883865356445,0.66
2026-02-07 21:59:57,fire,0.26450883865356445,0.7100000000000001
2026-02-07 21:59:57,fire,0.26450883865356445,0.6950000000000001
2026-02-07 21:59:58,fire,0.25480374813079837,0.625
2026-02-08 00:09:21,SATELLITE_THERMAL,0.99,1.0
2026-02-08 00:11:11,SATELLITE_THERMAL,0.99,1.0
2026-02-08 01:14:03,SATELLITE_THERMAL,0.99,1.0
2026-02-08 10:10:59,SATELLITE_THERMAL,0.99,1.0
2026-02-08 10:11:06,SATELLITE_THERMAL,0.99,1.0
2026-02-08 10:11:14,SATELLITE_THERMAL,0.99,1.0
2026-02-08 10:11:21,SATELLITE_THERMAL,0.99,1.0
2026-02-08 10:11:28,SATELLITE_THERMAL,0.99,1.0
